Frequency	n	k	ε1	ε2	σRe	σIm
2.2333333333328254	3.242851013796137	0.108790900212873	10.504247237709507	0.7055853620942192	87.66610452812277	111.29362867908692
2.2444444444439338	3.2438187005462775	0.10740740040272823	10.510823412352469	0.6968202680068633	87.00780905153916	111.02620044681822
2.2555555555550426	3.2447875123244723	0.10605033113791777	10.517399327402375	0.6882215803083814	86.35955852326816	110.75067480987309
2.266666666666151	3.245751083360648	0.10472758186871775	10.52393222873275	0.6798393246162632	85.72796977746552	110.47244355951709
2.27777777777726	3.2467020351199594	0.10344593185845499	10.530373044034022	0.6717162349794529	85.11885936293896	110.19780482952456
2.2888888888883683	3.2476325570364115	0.10221067313495988	10.53667020382016	0.6638854194994052	84.53692375521764	109.93349606969068
2.2999999999994767	3.248535018399187	0.10102535375755094	10.542773643663969	0.6563687988551402	83.98550980754203	109.68618965879949
2.3111111111105855	3.249402568499915	0.09989164549582234	10.548638711333982	0.6491763388916162	83.46648150562284	109.46198590104392
2.322222222221694	3.250229686204182	0.0988093316642937	10.55422972905899	0.6423060460985646	82.98018243480598	109.26593608594256
2.333333333332803	3.2510126456383626	0.09777640394803355	10.559522996931536	0.6357446513602036	82.52548757434297	109.1016248816992
2.344444444443911	3.251749871118547	0.09678925145759404	10.564509065121765	0.629468871905784	82.09993304075557	108.9708369565384
2.3555555555550196	3.252442161506702	0.09584292087989564	10.569194148463598	0.6234471135034472	81.69990820344842	108.8733275609857
2.3666666666661285	3.2530927717654405	0.09493142351523093	10.573600606541929	0.617641455301603	81.32089132786236	108.80671090317085
2.377777777777237	3.253707347490366	0.09404806345486341	10.577766464873184	0.6120097501606585	80.95770785733738	108.76647358939678
2.3888888888883457	3.254293716453639	0.09318576150686823	10.581744006802024	0.6065076762694974	80.60479001050608	108.74611334227222
2.399999999999454	3.2548615493293642	0.09233735203259015	10.58559751872236	0.6010905933955346	80.25641790285533	108.7373959877148
2.4111111111105625	3.255421909245982	0.09149583472347618	10.58940031942701	0.5957150899271073	79.90692607688639	108.73071682877688
2.4222222222216714	3.255986716021715	0.09065457029294159	10.593231243794873	0.5903401532409492	79.55086501143859	108.71554656748089
2.43333333333278	3.25656815532485	0.08980741742704058	10.597170778050982	0.5849279514097326	79.18311435787427	108.68093743549322
2.4444444444438886	3.2571780652432203	0.08894881709230629	10.601297056639448	0.5794442719247825	78.7989524327872	108.61606247781698
2.455555555554997	3.2578273328537017	0.0880738381573323	10.6056819297209	0.573858714516581	78.39409374547887	108.51076003549727
2.4666666666661055	3.2585253316673475	0.0871782039413687	10.610387297875354	0.5681447718244242	77.96471185046784	108.35605614556653
2.4777777777772143	3.2592794278327637	0.08625832167320868	10.61546189063599	0.5622799466177402	77.50746753765179	108.14463935510248
2.4888888888883227	3.260094579223087	0.08531133527476908	10.620938641553392	0.556246043351116	77.01956159601345	107.87126488570289
2.4999999999994316	3.2609730473229703	0.08433521630155728	10.626832786658229	0.5500297345990622	76.49882688927468	107.53306792224453
2.51111111111054	3.2619142371489955	0.08332889884414321	10.633140785132737	0.5436234430113185	75.94386661039191	107.129769092053
2.5222222222216484	3.2629146749317313	0.082292452912464	10.639840128078495	0.5370265044884145	75.35423526720984	106.66375933164196
2.5333333333327572	3.2639681265179155	0.08122727899764089	10.646890060071511	0.5302464993041559	74.73064765185293	106.14005681840617
2.5444444444438656	3.2650658511759194	0.08013629615042263	10.654233186554423	0.5233005680009304	74.07519059156287	105.56613583256323
2.5555555555549745	3.266196976004622	0.0790240890285779	10.66179787941494	0.5162164812333223	73.39150459832392	104.95163617785256
2.566666666666083	3.2673489664703013	0.07789697751175478	10.669501329589078	0.5090332179283846	72.68489927885061	104.30797129161463
2.5777777777771913	3.268508160377766	0.0767629763830697	10.677253039912861	0.5018008294458981	71.96236849539841	103.64786189801882
2.5888888888883	3.269660327713225	0.07563162185001097	10.684958516398092	0.49457942696717916	71.23247874455919	102.9848281285891
2.5999999999994086	3.2707912188526826	0.0745136548637317	10.692522912562666	0.48743721602582624	70.50511595476527	102.33267474280426
2.6111111111105174	3.271887069259318	0.07342056612275544	10.699854414456542	0.4804476018294845	69.79109001484024	101.70500049971898
2.622222222221626	3.27293503940777	0.0723640220356635	10.706867220497962	0.4736854866259981	69.10161070147029	101.11475408448611
2.6333333333327342	3.27392358241985	0.07135520301487906	10.713484058527529	0.4672229637575371	68.44766148966103	100.57384678024741
2.644444444443843	3.274842746057898	0.07040409445818906	10.719638274891556	0.461124676058351	67.83930801237773	100.09281876648878
2.6555555555549515	3.275684427256688	0.06951877676557001	10.725275606648994	0.4554431489058235	67.28498556065601	99.68054448313241
2.6666666666660603	3.2764426035124514	0.06870476440755563	10.730355789459152	0.45021443433840236	66.79081542258596	99.34395579911336
2.6777777777771687	3.277113564160734	0.06796444599527485	10.734854146486825	0.44545441570356975	66.36000346719246	99.0877620454336
2.688888888888277	3.2776961549669212	0.06729667737396369	10.738763241499365	0.4411561213413804	65.99237596411572	98.91415455278195
2.699999999999386	3.2781920321003395	0.06669657677520442	10.742094565972623	0.4372883731056874	65.68410594316714	98.82249994969634
2.7111111111104944	3.2786058988437676	0.06615556290426255	10.744880081429969	0.4337960375584903	65.42767626608581	98.80904903813264
2.7222222222216033	3.278945674751538	0.06566166124666639	10.747173284214146	0.4306020402835149	65.21211064382456	98.86671227345214
2.7333333333327117	3.2792225286830448	0.06520007975622757	10.749049342222204	0.42761114081710555	65.02347984788628	98.9849724146608
2.74444444444382	3.2794507013990164	0.06475402396867763	10.750603819286365	0.42471525864497717	64.84565873947204	99.15001230618245
2.755555555554929	3.2796470562864495	0.06430568854094242	10.751949592229648	0.4217999242515501	64.66127552068377	99.34512445085201
2.7666666666660373	3.2798303306441374	0.06383733534791605	10.753211792428909	0.41875125740319236	64.45276606164109	99.55143607812333
