Reference	Reference	Reference	Reference	Reference	Sample	Sample	Sample	Sample	Sample
Frequency (THz)	Amplitude	Δ(Amplitude)	Phase	Δ(Phase)	Frequency (THz)	Amplitude	Δ(Amplitude)	Phase	Δ(Phase)
5.366666666665446	1.8458669351836502e-05		3740.607240392118		5.366666666668497	7.301921554996444e-06		3930.959171864241	
5.377777777776554	1.924992876753905e-05		3748.304728313333		5.377777777779611	8.589583611734359e-06		3939.116992729093	
5.388888888887664	2.019048447569807e-05		3756.0085503553714		5.388888888890727	9.689899889340836e-06		3947.2893388500197	
5.399999999998772	2.1216502427896137e-05		3763.720229937969		5.4000000000018415	1.0536828254331296e-05		3955.4707815180113	
5.41111111110988	2.2257858338329548e-05		3771.4400267086453		5.411111111112956	1.1080568356466856e-05		3963.6584321174905	
5.422222222220989	2.3245846380617297e-05		3779.1673420961383		5.422222222224072	1.1288824560605219e-05		3971.850716731505	
5.433333333332097	2.411896049627085e-05		3786.9011026035278		5.433333333335186	1.114781638499354e-05		3980.0467938949223	
5.4444444444432065	2.482683743334634e-05		3794.6400339938223		5.444444444446301	1.066250236186379e-05		3988.2462600264134	
5.455555555554315	2.5332744682499168e-05		3802.382823094299		5.455555555557416	9.855810698428642e-06		3996.4489918657487	
5.466666666665423	2.5614959597223953e-05		3810.128197187524		5.466666666668531	8.766839414779497e-06		4004.6550558594877	
5.477777777776532	2.5667262604587205e-05		3817.874954364089		5.477777777779646	7.448097396545347e-06		4012.864645149583	
5.48888888888764	2.5498666036481777e-05		3825.6219714333747		5.48888888889076	5.961937148984051e-06		4021.078005981646	
5.4999999999987494	2.5132441491117793e-05		3833.3682088323		5.500000000001876	4.376390379147243e-06		4029.295260752726	
5.511111111109858	2.4604480664552306e-05		3841.11272724861		5.5111111111129905	2.7606662847334227e-06		4037.5156646284245	
5.522222222220966	2.396101122078181e-05		3848.854727736974		5.522222222224105	1.1806747286682438e-06		4045.7311931042677	
5.533333333332075	2.3255682767175876e-05		3856.5936235300496		5.533333333335221	3.0810005728387055e-07		4057.2420405898756	
5.544444444443183	2.2546045713390868e-05		3864.329143957778		5.544444444446335	1.6534451817104445e-06		4065.4043102723926	
5.555555555554292	2.188949370214583e-05		3872.061455408227		5.55555555555745	2.828113733451057e-06		4073.6527151631126	
5.566666666665401	2.1338864818324454e-05		3879.7912613293906		5.566666666668565	3.8153001312039175e-06		4081.9169700895513	
5.577777777776509	2.0938109722870575e-05		3887.5198225186114		5.57777777777968	4.615669174530387e-06		4090.194319404995	
5.588888888887618	2.0718664826945304e-05		3895.248840943307		5.588888888890795	5.244456558196774e-06		4098.484269968676	
5.599999999998726	2.0697238855232226e-05		3902.9801932894784		5.60000000000191	5.727280120136007e-06		4106.786036060969	
5.611111111109835	2.087545721871105e-05		3910.715573963503		5.611111111113025	6.0937850663517455e-06		4115.09792961	
5.622222222220944	2.124124816054246e-05		3918.456164019328		5.622222222224139	6.369993034670661e-06		4123.417293785434	
5.633333333332052	2.177131595741734e-05		3926.202435528232		5.633333333335254	6.571234645298718e-06		4131.740918010477	
5.6444444444431605	2.2433880062434596e-05		3933.9541336353795		5.6444444444463695	6.6980257065332055e-06		4140.065850832682	
5.655555555554269	2.319112271248949e-05		3941.71040182744		5.655555555557484	6.736538349300998e-06		4148.390353355228	
5.666666666665378	2.400122870298838e-05		3949.4699761509232		5.666666666668599	6.663685198143596e-06		4156.714736341849	
5.677777777776487	2.4820225329746598e-05		3957.2313785115875		5.677777777779714	6.455514400455499e-06		4165.042070186547	
5.688888888887595	2.5603918427378496e-05		3964.9930669566047		5.688888888890829	6.097668798589635e-06		4173.379084412181	
5.699999999998703	2.6310126467411725e-05		3972.753529781994		5.7000000000019435	5.598279196731131e-06		4181.737788674867	
5.711111111109812	2.690125255211951e-05		3980.511329740489		5.711111111113059	5.006618339867173e-06		4190.138043756089	
5.722222222220921	2.734708801602584e-05		3988.2651138704446		5.722222222224174	4.443124706705986e-06		4198.6080572514475	
5.7333333333320295	2.762764203355873e-05		3996.0136071412953		5.733333333335288	4.129613870261649e-06		4207.1664646371	
5.744444444443138	2.7735730916903748e-05		4003.7556081441967		5.744444444446404	4.3270453395106665e-06		4215.7690707287875	
5.755555555554246	2.767901301786496e-05		4011.4900049890457		5.755555555557518	5.1159729083663725e-06		4224.315131234993	
5.766666666665355	2.748109401371058e-05		4019.215829918519		5.766666666668633	6.341162653031195e-06		4232.758452458802	
5.777777777776464	2.7181241377630746e-05		4026.9323698076278		5.777777777779748	7.796703857226095e-06		4241.1164422325	
5.7888888888875725	2.6832163096543276e-05		4034.6393412709967		5.788888888890863	9.322550673003914e-06		4249.4166423058405	
5.799999999998681	2.6495324390716105e-05		4042.337115709366		5.800000000001978	1.0802572288559943e-05		4257.678284229203	
5.811111111109789	2.623358663861356e-05		4050.0269373093715		5.811111111113092	1.2149974131096491e-05		4265.912866850724	
5.822222222220898	2.6101746571322615e-05		4057.7110296421624		5.822222222224208	1.3299766462358184e-05		4274.127036180581	
5.833333333332007	2.6136757407108347e-05		4065.3924761232443		5.833333333335323	1.4206340918628628e-05		4282.324542277453	
5.844444444443115	2.6350401116271288e-05		4073.0748325293343		5.844444444446437	1.4843282006383094e-05		4290.50734367169	
5.855555555554224	2.6726992523805007e-05		4080.7615714926033		5.855555555557553	1.520382486978922e-05		4298.676218176035	
5.866666666665332	2.7226986516950466e-05		4088.4555661706895		5.866666666668667	1.5301156340774993e-05		4306.831123729587	
5.877777777776441	2.7795088673293792e-05		4096.158794542978		5.877777777779782	1.5168090183402946e-05		4314.971462983617	
5.88888888888755	2.8370135333627305e-05		4103.872311653811		5.8888888888908975	1.4855696464243347e-05		4323.096367392948	
5.899999999998658	2.889419916580548e-05		4111.596411405796		5.900000000002012	1.443030566660793e-05		4331.205104396554	
5.911111111109767	2.9319468917373445e-05		4119.330858461127		5.911111111113127	1.3968042228289458e-05		4339.297681442672	
5.922222222220875	2.961253293548555e-05		4127.075099953459		5.922222222224242	1.3545997597788899e-05		4347.375607302014	
5.9333333333319835	2.97563187217125e-05		4134.828415272062		5.933333333335357	1.3230018168737062e-05		4355.442532531939	
5.944444444443093	2.9750138775824408e-05		4142.589997829563		5.9444444444464715	1.3061417236986144e-05		4363.504259348028	
5.955555555554201	2.9608269276850074e-05		4150.358979883906		5.955555555557586	1.3047658719929118e-05		4371.567758227547	
5.96666666666531	2.9357408656480587e-05		4158.13441696784		5.966666666668702	1.3162017539770633e-05		4379.639514881818	
5.977777777776418	2.9033312010494326e-05		4165.915249810233		5.977777777779816	1.3352738968673774e-05		4387.724130450946	
5.9888888888875265	2.867690053001032e-05		4173.700262904255		5.988888888890931	1.355695121983914e-05		4395.823857619814	
5.999999999998636	2.8330194680787328e-05		4181.488060465461		6.000000000002046	1.3713420015962657e-05		4403.938989750548	
6.011111111109744	2.8032482165959532e-05		4189.277079959582		6.011111111113161	1.377096930121238e-05		4412.068589770231	
6.022222222220853	2.781715147397618e-05		4197.065657086704		6.022222222224276	1.3692453977171226e-05		4420.211145083056	
6.033333333331961	2.7709539650580748e-05		4204.852142314042		6.033333333335391	1.3455569654766593e-05		4428.365000479574	
6.044444444443069	2.772593433066915e-05		4212.63505070854		6.044444444446506	1.305184163951528e-05		4436.528589343875	
6.055555555554179	2.7873584183335633e-05		4220.413211646832		6.05555555555762	1.2484728204700007e-05		4444.700532942023	
6.066666666665287	2.815132757251935e-05		4228.185881041592		6.066666666668736	1.1767387190417351e-05		4452.879669537117	
6.0777777777763955	2.8550369409769592e-05		4235.952788604492		6.0777777777798505	1.09204065354541e-05		4461.065054175809	
6.088888888887504	2.9054863286099446e-05		4243.714111603562		6.088888888890965	9.969660788633245e-06		4469.255953233093	
6.099999999998612	2.9642219191162764e-05		4251.470386119525		6.10000000000208	8.944379385602348e-06		4477.451848143597	
6.111111111109722	3.0283319193470562e-05		4259.222380054459		6.111111111113195	7.875466526652625e-06		4485.652459068334	
6.12222222222083	3.094296540626048e-05		4266.970956305977		6.12222222222431	6.79408135327874e-06		4493.857800434659	
6.133333333331938	3.158086501935212e-05		4274.716950503553		6.1333333333354245	5.73046549322245e-06		4502.068286483078	
6.144444444443047	3.215331519921386e-05		4282.461078625253		6.14444444444654	4.712992330235218e-06		4510.284917865429	
6.155555555554155	3.261556563598968e-05		4290.203879505898		6.155555555557655	3.7674088188846295e-06		4518.509602632076	
6.1666666666652645	3.292468021820439e-05		4297.945688934252		6.166666666668769	2.916243534702807e-06		4526.745694275401	
6.177777777776373	3.304262840591094e-05		4305.686637403033		6.177777777779885	2.1783483662724e-06		4534.998823928592	
6.188888888887481	3.293931236708942e-05		4313.4266626420285		6.188888888890999	1.5684605189951466e-06		4543.277815229221	
6.19999999999859	3.259525839811072e-05		4321.1655298098585		6.200000000002114	1.0962785988479897e-06		4551.593814113149	
6.211111111109698	3.2003746782651165e-05		4328.90285542932		6.2111111111132296	7.633320631544922e-07		4559.949991317946	
6.2222222222208075	3.1172203994687725e-05		4336.638134994722		6.222222222224344	5.553743856969355e-07		4568.309075172079	
6.233333333331916	3.0122722657428365e-05		4344.370778347763		6.233333333335459	4.3968029628941903e-07		4576.564051468003	
6.244444444443024	2.8891600974099022e-05		4352.100161376979		6.244444444446574	3.946916217889686e-07		4584.5957125712675	
6.255555555554133	2.7527802562772027e-05		4359.825707004411		6.255555555557689	4.4623583713947604e-07		4592.443592905256	
6.266666666665241	2.60902371359248e-05		4367.547011159215		6.266666666668804	6.184332408711384e-07		4600.33009691032	
6.27777777777635	2.4643780038468108e-05		4375.264026300101		6.277777777779918	8.882676086499421e-07		4608.330633773172	
6.288888888887459	2.3254047606841088e-05		4382.977298703237		6.288888888891034	1.2240944668006722e-06		4616.400491961338	
6.299999999998567	2.1981223835392094e-05		4390.688219096063		6.300000000002148	1.6023454574549362e-06		4624.502457580412	
6.311111111109676	2.087376180439059e-05		4398.399193950712		6.311111111113263	2.005517767959361e-06		4632.618187420978	
6.322222222220784	1.9963440163892475e-05		4406.113608808998		6.3222222222243785	2.420335747073435e-06		4640.739331523014	
6.333333333331893	1.926357718848204e-05		4413.835488860978		6.333333333335493	2.8369745586669774e-06		4648.862336328149	
6.344444444443002	1.877157215626099e-05		4421.568886335318		6.344444444446608	3.248422459274456e-06		4656.986107624662	
6.35555555555411	1.847524754564075e-05		4429.317167684368		6.355555555557723	3.649626409923002e-06		4665.110932775254	
6.3666666666652185	1.8360584577781924e-05		4437.0824184424455		6.366666666668838	4.0364359933393295e-06		4673.237913217154	
6.377777777776327	1.8417645259405288e-05		4444.865103018811		6.3777777777799525	4.404554066047655e-06		4681.368603340283	
6.388888888887436	1.8642264366414196e-05		4452.664007380631		6.388888888891068	4.748773425427481e-06		4689.504745863434	
6.399999999998545	1.9032950002729864e-05		4460.476443440987		6.400000000002183	5.0627366676312885e-06		4697.648074595555	
6.411111111109653	1.958443393266512e-05		4468.298684832146		6.411111111113297	5.339325826541756e-06		4705.800180222549	
6.4222222222207614	2.0280639662087674e-05		4476.126564903721		6.422222222224412	5.5716204436098085e-06		4713.962430941625	
6.43333333333187	2.1089909154316864e-05		4483.956095741658		6.433333333335527	5.754211410062773e-06		4722.135925804506	
6.444444444442979	2.196413122122951e-05		4491.783937545904		6.444444444446642	5.884553627810788e-06		4730.321446845283	
6.4555555555540876	2.2841700326166223e-05		4499.6076126814405		6.455555555557757	5.963986034984125e-06		4738.519372817961	
6.466666666665196	2.365301244005281e-05		4507.425473686053		6.466666666668872	5.998037782602692e-06		4746.729526345224	
6.477777777776304	2.4326925244575157e-05		4515.236514699076		6.477777777779987	5.9956899465247824e-06		4754.950952179677	
6.488888888887413	2.4797004122450262e-05		4523.040126180492		6.488888888891101	5.967426156953503e-06		4763.181670059968	
6.499999999998522	2.5006939727785168e-05		4530.835858294778		6.500000000002217	5.922249233434584e-06		4771.418498865562	
6.5111111111096305	2.491495024524475e-05		4538.623217063761		6.5111111111133315	5.864351525004248e-06		4779.65706693283	
6.522222222220739	2.449721817667296e-05		4546.401489290427		6.522222222224446	5.790598452519959e-06		4787.892051524679	
6.533333333331847	2.37505250082245e-05		4554.1695794990055		6.533333333335562	5.690067301801352e-06		4796.117529121574	
6.544444444442956	2.2694312350032805e-05		4561.925841144216		6.544444444446676	5.546415069274253e-06		4804.327168218584	
6.555555555554065	2.1372449038508638e-05		4569.667895516086		6.555555555557791	5.343172344568277e-06		4812.513976099931	
6.566666666665173	1.985498345762618e-05		4577.3924671366685		6.566666666668906	5.071830038437596e-06		4820.669439978701	
6.577777777776282	1.8239925579396817e-05		4585.095357135581		6.577777777780021	4.743176634036085e-06		4828.782217896764	
6.58888888888739	1.66541279144505e-05		4592.771881383813		6.588888888891136	4.403096158047537e-06		4836.837592383346	
6.599999999998499	1.5249665360156088e-05		4600.418411557183		6.60000000000225	4.150807816259128e-06		4844.822252045164	
6.611111111109608	1.418748114645688e-05		4608.035635565024		6.611111111113366	4.138607964112069e-06		4852.742370315938	
6.622222222220716	1.3598973548735515e-05		4615.632494563171		6.62222222222448	4.5077886623194915e-06		4860.64290462852	
6.633333333331825	1.3533263449004767e-05		4623.226393214174		6.633333333335595	5.2887081270917695e-06		4868.5814548471135	
6.644444444442933	1.3929086170229669e-05		4630.836328369114		6.644444444446711	6.39794206783985e-06		4876.581831630345	
6.6555555555540415	1.4642475384348575e-05		4638.474404996257		6.655555555557825	7.715247302474177e-06		4884.636717960843	
6.666666666665151	1.5505282621297443e-05		4646.14363408375		6.66666666666894	9.12964848745016e-06		4892.730921224908	
6.677777777776259	1.636961728991042e-05		4653.841207982989		6.677777777780055	1.0547047946586025e-05		4900.851904236174	
6.688888888887368	1.71249910131874e-05		4661.562251435419		6.68888888889117	1.188748474837077e-05		4908.991127611266	
6.699999999998476	1.769860723538842e-05		4669.3018896302465		6.700000000002285	1.3083103370031249e-05		4917.143045765828	
6.7111111111095845	1.8049730906055087e-05		4677.055943214071		6.7111111111134	1.4078027022428338e-05		4925.304046762486	
6.722222222220694	1.8163237526151206e-05		4684.8209662182		6.722222222224515	1.4829300595747947e-05		4933.471711606246	
6.733333333331802	1.8043814476844733e-05		4692.594056807089		6.733333333335629	1.5308088784861905e-05		4941.644335279563	
6.744444444442911	1.771099076213683e-05		4700.372620951033		6.744444444446745	1.5500586134934954e-05		4949.820609657466	
6.755555555554019	1.719492480969467e-05		4708.154148842769		6.7555555555578595	1.5408315002547574e-05		4957.999393474807	
6.766666666665127	1.6532960172079293e-05		4715.936021062496		6.766666666668974	1.5047653794935425e-05		4966.179518468328	
6.777777777776237	1.576708715199179e-05		4723.715354776437		6.777777777780089	1.4448583838154264e-05		4974.359595483754	
6.788888888887345	1.4942518836424312e-05		4731.488912275719		6.788888888891204	1.3652795012080001e-05		4982.5377931954545	
6.7999999999984535	1.410753048725358e-05		4739.25312188652		6.800000000002319	1.271146570012788e-05		4990.711571928978	
6.811111111109562	1.3314424374132211e-05		4747.004305751776		6.8111111111134335	1.1683234063341745e-05		4998.877378922123	
6.82222222222067	1.2620841128630537e-05		4754.739255866924		6.822222222224549	1.0633057035436825e-05		5007.03037835207	
6.83333333333178	1.2089613095795736e-05		4762.456276225741		6.833333333335664	9.632607155765241e-06		5015.16445986792	
6.844444444442888	1.178444682047258e-05		4770.156548678464		6.844444444446778	8.762006070262435e-06		5023.273117105775	
6.855555555553996	1.1759530943787392e-05		4777.845088067582		6.855555555557894	8.109988476157993e-06		5031.35216225503	
6.866666666665105	1.2045388668178287e-05		4785.530134027919		6.866666666669008	7.765155124731582e-06		5039.404525990563	
6.877777777776213	1.2638605828348708e-05		4793.220660791048		6.877777777780123	7.791666932142883e-06		5047.443756028933	
6.8888888888873225	1.3502381536589136e-05		4800.92349147656		6.8888888888912385	8.199844209558302e-06		5055.489822395312	
6.899999999998431	1.4576819891379189e-05		4808.6419267152105		6.900000000002353	8.939049373405314e-06		5063.558508639574	
6.911111111109539	1.579179881823904e-05		4816.376199896797		6.911111111113468	9.9192946682294e-06		5071.655350181496	
6.922222222220648	1.7076793264790366e-05		4824.124728287019		6.922222222224582	1.1037601454238262e-05		5079.777962724611	
6.933333333331756	1.836651227984571e-05		4831.885220385072		6.933333333335698	1.2192121993667368e-05		5087.920891167833	
6.9444444444428655	1.9603627341904812e-05		4839.655335435977		6.9444444444468125	1.3286247401346632e-05		5096.078691481393	
6.955555555553974	2.0740022132298376e-05		4847.43297114069		6.955555555557927	1.4229593284305846e-05		5104.247058131329	
6.966666666665082	2.1737393357057334e-05		4855.216334772874		6.966666666669043	1.4939450796502168e-05		5112.422967732567	
6.977777777776191	2.2567526230061743e-05		4863.003913095756		6.977777777780157	1.534344354311609e-05		5120.604508023073	
6.988888888887299	2.321231199900705e-05		4870.794405205388		6.988888888891272	1.5383014282225266e-05		5128.790686999582	
6.999999999998408	2.366349209318987e-05		4878.586648582783		7.000000000002387	1.5017150241487507e-05		5136.98133495645	
7.011111111109517	2.3922117344276652e-05		4886.379551092947		7.011111111113502	1.4225859074392825e-05		5145.177165686983	
7.022222222220625	2.399774809458196e-05		4894.172034130776		7.022222222224617	1.3013137052469556e-05		5153.380109505315	
7.033333333331734	2.3907463545738893e-05		4901.962989880223		7.033333333335732	1.1409583305560329e-05		5161.594216150607	
7.044444444442842	2.3674779915483508e-05		4909.751256082809		7.044444444446847	9.4758398048359e-06		5169.828017512782	
7.055555555553951	2.332858440009478e-05		4917.535613429618		7.055555555557961	7.311617722121268e-06		5178.101382598136	
7.06666666666506	2.2902164389667178e-05		4925.314812817231		7.066666666669077	5.091761415909832e-06		5186.468849817372	
7.077777777776168	2.2432340364917286e-05		4933.0876411922345		7.077777777780192	3.2434953960510246e-06		5195.098744724995	
7.0888888888872765	2.195859667720968e-05		4940.853033670939		7.088888888891306	2.9152109967335307e-06		5204.132393323688	
7.099999999998385	2.152196746520777e-05		4948.610232886954		7.100000000002421	4.3300005985825375e-06		5212.874681225665	
7.111111111109494	2.1163330853276444e-05		4956.358980303142		7.111111111113536	6.160364412697946e-06		5221.28086661922	
7.122222222220603	2.0920789525595187e-05		4964.099697693839		7.122222222224651	7.821445525309115e-06		5229.563029853959	
7.133333333331711	2.0826073293148765e-05		4971.833589185652		7.133333333335766	9.101751803108505e-06		5237.793525905521	
7.1444444444428195	2.0900400836332167e-05		4979.562588278789		7.144444444446881	9.8910255168691e-06		5245.9970409293355	
7.155555555553928	2.115078364303522e-05		4987.28911536429		7.155555555557996	1.0126898144471846e-05		5254.18299040072	
7.166666666665036	2.1567962418837034e-05		4995.015695173883		7.16666666666911	9.783910593431857e-06		5262.354302533991	
7.177777777776146	2.212676491255583e-05		5002.744559014348		7.177777777780226	8.871677518153719e-06		5270.509367536331	
7.188888888887254	2.2788835305228387e-05		5010.4773631462585		7.1888888888913405	7.436503969260338e-06		5278.6399970245	
7.199999999998362	2.350693666852331e-05		5018.215087054372		7.200000000002455	5.571038225460146e-06		5286.720541812022	
7.211111111109471	2.4229775430844438e-05		5025.958089554634		7.211111111113571	3.4735779183657626e-06		5294.652698702799	
7.222222222220579	2.4906516672334326e-05		5033.706252906478		7.222222222224685	1.9771416308996e-06		5301.976288759842	
7.2333333333316885	2.5490555151850398e-05		5041.459146033275		7.2333333333358	3.2060249622453266e-06		5309.113325464848	
7.244444444442797	2.5942425733583437e-05		5049.216164306986		7.2444444444469145	5.677875977063345e-06		5316.978411563386	
7.255555555553905	2.6231898441225025e-05		5056.976630428138		7.25555555555803	8.238598925134281e-06		5325.036675495726	
7.266666666665014	2.633934554015608e-05		5064.7398579146375		7.266666666669145	1.0609136199700694e-05		5333.152809152313	
7.277777777776122	2.6256455230197506e-05		5072.505185779075		7.277777777780259	1.2638203806416654e-05		5341.293422320576	
7.288888888887231	2.5986343629951705e-05		5080.2719940714005		7.288888888891375	1.421639883049195e-05		5349.447178196797	
7.29999999999834	2.554310352064793e-05		5088.039708604891		7.300000000002489	1.5265495197366193e-05		5357.609597856954	
7.311111111109448	2.495082855207156e-05		5095.807801379326		7.311111111113604	1.573832579499139e-05		5365.779048708489	
7.322222222220557	2.4242162075033024e-05		5103.575791760676		7.3222222222247195	1.5620105636955315e-05		5373.955513530351	
7.333333333331665	2.3456435529777428e-05		5111.343252421304		7.333333333335834	1.492932807025921e-05		5382.140348109541	
7.344444444442774	2.2637478154295164e-05		5119.109822985702		7.344444444446949	1.3718063141127194e-05		5390.336653915877	
7.355555555553883	2.183119511888753e-05		5126.875232556475		7.355555555558064	1.2072503099310363e-05		5398.550447499375	
7.366666666664991	2.1083024531131522e-05		5134.639329022318		7.366666666669179	1.0116387791489088e-05		5406.793437087541	
7.3777777777760996	2.0435396340782368e-05		5142.402107968717		7.3777777777802935	8.024817806799329e-06		5415.089460809776	
7.388888888887208	1.9925329357121457e-05		5150.163728306737		7.388888888891409	6.069221283742497e-06		5423.487367002362	
7.399999999998317	1.9582314376002495e-05		5157.924498880198		7.400000000002524	4.718206403750436e-06		5432.059264101417	
7.411111111109426	1.942663320676777e-05		5165.684825052285		7.411111111113638	4.543734396654592e-06		5440.7539860645165	
7.422222222220534	1.9468242110372384e-05		5173.44511857895		7.422222222224753	5.43382708266361e-06		5449.324565492046	
7.4333333333316425	1.9706297131990142e-05		5181.205692475706		7.433333333335868	6.684494632002082e-06		5457.714917724157	
7.444444444442751	2.0129329921076996e-05		5188.96667319221		7.444444444446983	7.817223532940803e-06		5465.996288098479	
7.45555555555386	2.0716023487070073e-05		5196.727956287625		7.455555555558098	8.607832987692524e-06		5474.21699131584	
7.466666666664969	2.143650989838632e-05		5204.48921216923		7.466666666669213	8.954142928561332e-06		5482.399240982682	
7.477777777776077	2.2254113969293944e-05		5212.249928430781		7.477777777780328	8.81987353231317e-06		5490.551484167658	
7.488888888887185	2.3127477339736786e-05		5220.0094661762805		7.488888888891442	8.216118740219845e-06		5498.673518448339	
7.499999999998294	2.4012996895417662e-05		5227.767110884837		7.500000000002558	7.198655265737574e-06		5506.755929579826	
7.511111111109403	2.486749591411421e-05		5235.522107840914		7.511111111113673	5.881879880769709e-06		5514.7725515906495	
7.5222222222205115	2.5651022579854923e-05		5243.2736813661195		7.522222222224787	4.498715165233081e-06		5522.6592646536	
7.53333333333162	2.6329646518851972e-05		5251.021042980877		7.533333333335903	3.5814684163395354e-06		5530.3061426978675	
7.544444444442728	2.6878102439468186e-05		5258.763396375802		7.544444444447017	3.917932900960783e-06		5537.820203472865	
7.555555555553837	2.72821075922619e-05		5266.499948146366		7.555555555558132	5.401964502681383e-06		5545.547752250843	
7.566666666664946	2.754014996511048e-05		5274.22993383166		7.566666666669247	7.33998819723305e-06		5553.471112190617	
7.577777777776054	2.7664500801937295e-05		5281.952669069478		7.577777777780362	9.343363723093995e-06		5561.487524710179	
7.588888888887163	2.7681149416252003e-05		5289.667634448856		7.588888888891477	1.1226285443660528e-05		5569.54754585473	
7.599999999998271	2.7628310803082585e-05		5297.374597265527		7.600000000002591	1.288180976834516e-05		5577.629647698941	
7.61111111110938	2.755317247221438e-05		5305.073760481704		7.611111111113707	1.4242019946906216e-05		5585.723637773965	
7.622222222220489	2.7506721584301185e-05		5312.765907466573		7.6222222222248215	1.5265077011164068e-05		5593.824252863286	
7.633333333331597	2.7536924238555994e-05		5320.452486799622		7.633333333335936	1.592978162068136e-05		5601.92861079076	
7.644444444442706	2.7681203587480534e-05		5328.1355723591405		7.644444444447052	1.6232181325689984e-05		5610.035107857238	
7.655555555553814	2.7959826600002934e-05		5335.817661809325		7.655555555558166	1.6182644921739465e-05		5618.14290513341	
7.666666666664923	2.837199134176225e-05		5343.50134320832		7.666666666669281	1.5803022299618418e-05		5626.251678013645	
7.677777777776032	2.889576921774099e-05		5351.188928310005		7.677777777780396	1.512391776202652e-05		5634.361496101787	
7.68888888888714	2.9491808315241183e-05		5358.882169979719		7.688888888891511	1.4182238514914246e-05		5642.472778478583	
7.699999999998249	3.010954761184844e-05		5366.582134214086		7.700000000002626	1.301919300407372e-05		5650.586307637362	
7.711111111109357	3.06942357871471e-05		5374.289222819431		7.711111111113741	1.1678865384874765e-05		5658.703313391821	
7.7222222222204655	3.11933365597999e-05		5382.003291778384		7.722222222224856	1.0207420822277738e-05		5666.825674752905	
7.733333333331575	3.15615393382368e-05		5389.7238014992645		7.73333333333597	8.652946673468997e-06		5674.956361615177	
7.744444444442683	3.176417280835287e-05		5397.449954146272		7.744444444447085	7.065988793698343e-06		5683.100423067681	
7.755555555553792	3.1779163953384264e-05		5405.18079806156		7.7555555555582005	5.501214805232545e-06		5691.267360444059	
7.7666666666649	3.159781604994354e-05		5412.91529741813		7.766666666669315	4.022093263488863e-06		5699.477423700849	
7.777777777776008	3.1224685104381725e-05		5420.652374641487		7.77777777778043	2.716272132998342e-06		5707.779865519043	
7.788888888887118	3.0676789539578535e-05		5428.39093658576		7.788888888891545	1.7497273342184562e-06		5716.295165403186	
7.799999999998226	2.9982331658300096e-05		5436.129896161343		7.80000000000266	1.4309374725675975e-06		5725.094086306848	
7.8111111111093345	2.917905323570612e-05		5443.868201038104		7.8111111111137745	1.7240347470033137e-06		5733.7429575323795	
7.822222222220443	2.8312290232718466e-05		5451.6048806185645		7.82222222222489	2.1243849028680093e-06		5742.1045572309895	
7.833333333331551	2.743273090616295e-05		5459.339120659828		7.833333333336005	2.3695786033051103e-06		5750.321161763751	
7.844444444442661	2.659382516148037e-05		5467.070369376644		7.844444444447119	2.382839819620487e-06		5758.456001699209	
7.855555555553769	2.584876772928867e-05		5474.798466724809		7.855555555558235	2.15957144124304e-06		5766.513840953338	
7.8666666666648775	2.524703116342164e-05		5482.523769058739		7.866666666669349	1.7587600349400163e-06		5774.445463351446	
7.877777777775986	2.4830602116962407e-05		5490.2472203506195		7.877777777780464	1.3874820484996359e-06		5782.112120142588	
7.888888888887094	2.463036099999753e-05		5497.970314110911		7.888888888891579	1.5269889582434145e-06		5789.534834806901	
7.899999999998204	2.466330560732147e-05		5505.694915091667		7.900000000002694	2.3264640637652636e-06		5797.203660798612	
7.911111111109312	2.4931330105138864e-05		5513.422967484481		7.911111111113809	3.4501131905818024e-06		5805.123175681962	
7.92222222222042	2.5421901552360116e-05		5521.156175532774		7.9222222222249234	4.684647090617407e-06		5813.151214795678	
7.933333333331529	2.6110374934150075e-05		5528.895759236075		7.933333333336039	5.9136813077457844e-06		5821.227838198554	
7.944444444442637	2.696321298500145e-05		5536.642348130637		7.944444444447154	7.052115884307816e-06		5829.329381027783	
7.9555555555537465	2.7941289388240197e-05		5544.396011319269		7.955555555558268	8.029956253705384e-06		5837.445240417434	
7.966666666664855	2.900271187737171e-05		5552.156375598387		7.966666666669384	8.789982203296465e-06		5845.570057101717	
7.977777777775963	3.0104967256767566e-05		5559.922773595373		7.977777777780498	9.288808191361138e-06		5853.700843936605	
7.988888888887072	3.1206459181898646e-05		5567.694379467179		7.988888888891613	9.498499561278969e-06		5861.835800982435	
7.99999999999818	3.22676196330238e-05		5575.470311872535		8.000000000002728	9.407795750300427e-06		5869.973778255812	
8.011111111109289	3.3251767481416294e-05		5583.249700772659		8.011111111113843	9.022557113507607e-06		5878.114019621623	
8.022222222220398	3.412582894552794e-05		5591.0317234145705		8.022222222224958	8.365278152637513e-06		5886.2560501612	
8.033333333331507	3.486097278381098e-05		5598.815617595044		8.033333333336072	7.473636018585295e-06		5894.399664598708	
8.044444444442615	3.543316921433843e-05		5606.600679815227		8.044444444447187	6.3981355199870996e-06		5902.545040855492	
8.055555555553724	3.5823659505101964e-05		5614.386254258616		8.055555555558303	5.198995283513789e-06		5910.693116941066	
8.066666666664831	3.601931860244924e-05		5622.1717167476545		8.066666666669418	3.942528193612801e-06		5918.8467319825995	
8.07777777777594	3.6012899678367796e-05		5629.956456401377		8.077777777780533	2.6975673541848194e-06		5927.014653925317	
