Frequency	n	k	ε1	ε2	σRe	σIm
2.2555555555550426	3.2585978710017462	0.10191260243873036	10.608073906361279	-0.6641843786701883	83.3433175610493	124.46906924360886
2.266666666666151	3.259264248773005	0.1006433381222539	10.612674361821469	-0.6560464676380707	82.72768243001417	124.50209837164388
2.27777777777726	3.259917579946642	0.09939382015501957	10.617183496560164	-0.6480313233228063	82.11754339148949	124.54101208143314
2.2888888888883683	3.2605578618348705	0.09816536412785008	10.621601131658828	-0.6401476995338887	81.51424278662412	124.5860025025341
2.2999999999994767	3.2611853613122146	0.09695925617350798	10.62592886347936	-0.6324042137535304	80.9191271571243	124.63703505131528
2.3111111111105855	3.2618006658087486	0.09577669334795173	10.630170408481728	-0.6248089642626186	80.33349759668315	124.69379860990334
2.322222222221694	3.2624047249602475	0.0946187279393676	10.634331885766084	-0.6173691701982421	79.75856164494758	124.75566247170116
2.333333333332803	3.2629988792445785	0.09348621671763882	10.638422013235198	-0.6100908407489425	79.1953876288624	124.82164345187562
2.344444444443911	3.2635848725294103	0.09237977572353018	10.642452197240077	-0.6029784771579455	78.6448620561712	124.89038616301735
2.3555555555550196	3.2641648461845025	0.09129974089197272	10.646436500379757	-0.5960348093706621	78.10765044367106	124.96015892565703
2.3666666666661285	3.2647413132424736	0.09024613463751906	10.650391477575178	-0.5892605682231021	77.5841618481805	125.02886714171689
2.377777777777237	3.265317111957706	0.08921863851785845	10.654335876184833	-0.5826542941158642	77.07451737896754	125.09408526072632
2.3888888888883457	3.2658953389937566	0.08821657223175847	10.658290201644823	-0.576212184147412	76.57852311181549	125.15310773004401
2.399999999999454	3.266479263339837	0.08723887948179371	10.662276155735926	-0.5699279815685646	76.09564808677531	125.20301856264022
2.4111111111105625	3.267072222898398	0.0862841216025283	10.666315959993561	-0.5637929139296156	75.6250084273653	125.2407783947395
2.4222222222216714	3.267677506509571	0.08535048026640057	10.670431582066904	-0.5577956890726123	75.1653590252512	125.2633271308417
2.43333333333278	3.2682982249844823	0.08443577096166185	10.674643888018828	-0.5519225607183915	74.71509463127363	125.26769948361863
2.4444444444438886	3.268937175508749	0.08353746920603931	10.678971748661768	-0.5461574772710786	74.27226250651648	125.25114990846883
2.455555555554997	3.2695967045589525	0.08265275152591743	10.683431133127957	-0.5404823280237391	73.83458893111124	125.21128259642062
