ref_frequency_thz,ref_amplitude,ref_phase,sample_frequency_thz,sample_amplitude,sample_phase
5.663322185062506,0.0011321128071017294,-102.29985248221189,5.663322185062506,0.0002434695326385311,-201.63061515569234
5.685618729098185,0.0011515264613334347,-102.7115682374584,5.685618729098185,0.0001827314585486157,-202.70559369943416
5.707915273133864,0.0011481906004956945,-103.11864408420576,5.707915273133864,0.00011048113408694622,-204.02325964162858
5.730211817169542,0.0011260840558791883,-103.51397293004943,5.730211817169542,9.059713931027537e-05,-206.06327858325557
5.752508361205223,0.0010928870797444557,-103.89286554527827,5.752508361205223,0.00017526863699061148,-207.64586457265386
5.774804905240901,0.0010579127867144603,-104.25370234567515,5.774804905240901,0.0002883079837323124,-208.74577285748776
5.797101449276581,0.0010301618611172438,-104.59849462903888,5.797101449276581,0.00040134597186865006,-209.71648173975095
5.8193979933122595,0.001016860538105105,-104.9330340924462,5.8193979933122595,0.0005022356134213997,-210.63516912033495
5.841694537347939,0.0010225077115346803,-105.26624191132652,5.841694537347939,0.0005815486661050263,-211.5233914624702
5.8639910813836185,0.001048217474650011,-105.60844360579867,5.8639910813836185,0.0006318866118628164,-212.3870876986739
5.886287625419298,0.0010913650005062467,-105.96878690723796,5.886287625419298,0.0006492690117619914,-213.22489563535146
5.9085841694549766,0.0011459171009475801,-106.35283143650202,5.9085841694549766,0.0006351319488061891,-214.03014528742028
5.930880713490656,0.0012036816614933955,-106.7614877703678,5.930880713490656,0.000598144679491646,-214.79222921094413
5.953177257526335,0.0012561583739057899,-107.19150435211907,5.953177257526335,0.0005544701949228363,-215.50204324770803
5.975473801562013,0.0012963990186622212,-107.63676545217812,5.975473801562013,0.0005234850707725373,-216.16676596529314
5.997770345597694,0.0013204464626050138,-108.08967466442267,5.997770345597694,0.0005165082195170554,-216.82374677116476
6.020066889633372,0.0013281576457726421,-108.54242123495234,6.020066889633372,0.0005267583184933218,-217.521689580207
6.042363433669052,0.0013232513141367321,-108.9883011313393,6.042363433669052,0.000534557224302284,-218.28544528483638
6.06465997770473,0.001312285312347049,-109.42323603469247,6.06465997770473,0.0005212657642815872,-219.11452096898867
6.08695652174041,0.0013022909174783355,-109.84713534020082,6.08695652174041,0.00047755652023701045,-220.0012981787816
6.109253065776088,0.0012974486166692938,-110.26404297105591,6.109253065776088,0.0004047882891179625,-220.94288721044632
6.131549609811769,0.0012963917603013456,-110.6801497713507,6.131549609811769,0.0003131191095869014,-221.9474293151609
6.153846153847447,0.001292129888324994,-111.10043346706104,6.153846153847447,0.00021837574195673692,-223.04299309084672
6.176142697883127,0.0012750599789652923,-111.52610486066969,6.176142697883127,0.00013858697891453863,-224.29305625036056
6.1984392419188055,0.0012374430185542978,-111.9541061470929,6.1984392419188055,8.87731119580192e-05,-225.76836206757687
6.220735785954485,0.0011771808904577497,-112.37812858029089,6.220735785954485,6.608791446570488e-05,-227.34983478792466
6.2430323299901636,0.001099578542000121,-112.7903411871358,6.2430323299901636,4.749158357384601e-05,-228.9264748561002
6.265328874025843,0.001016627821721943,-113.18398798278835,6.265328874025843,3.3301569954885966e-05,-231.01217479288667
6.2876254180615225,0.0009436814053686048,-113.55753239008924,6.2876254180615225,6.288176007711562e-05,-233.02561727481003
6.309921962097201,0.0008938957240695341,-113.91913466617662,6.309921962097201,0.00011221925195318355,-234.32957525703415
6.332218506132881,0.0008727224172527015,-114.28624849752339,6.332218506132881,0.00015824796895078783,-235.43506164191183
6.354515050168559,0.000876609192372609,-114.67709969372707,6.354515050168559,0.00019164864832126754,-236.46220899819883
6.376811594204239,0.0008970977713881009,-115.10147990875959,6.376811594204239,0.0002091945711465076,-237.43671823968666
6.399108138239918,0.0009259303617626909,-115.55930197239995,6.399108138239918,0.00021308596339437936,-238.35864618066745
6.421404682275598,0.0009570256453366029,-116.04466691667243,6.421404682275598,0.00021023662124041787,-239.22099179434318
6.443701226311276,0.0009854180642666424,-116.54982102518218,6.443701226311276,0.00021019816212254424,-240.02833662767878
6.465997770346956,0.0010052694350667515,-117.0671118776243,6.465997770346956,0.00022039010843594357,-240.81391225474715
6.488294314382634,0.001008681749746271,-117.58935447508229,6.488294314382634,0.00024062436657167315,-241.62248698256437
6.510590858418313,0.000986149284712315,-118.10912081596736,6.510590858418313,0.0002629878628863801,-242.47273601469195
6.532887402453993,0.0009287987828172485,-118.61696528558936,6.532887402453993,0.0002765697935312475,-243.35316675177427
6.555183946489672,0.000832208147222549,-119.09782496293437,6.555183946489672,0.00027179302594504276,-244.23684693046513
6.577480490525351,0.0007018443224444463,-119.52340617976614,6.577480490525351,0.00024377969580803712,-245.08147621846686
6.59977703456103,0.000561667175611455,-119.83852901384206,6.59977703456103,0.0001978587269409915,-245.8014139582831
6.6220735785967095,0.0004667852571791805,-119.97387069056444,6.6220735785967095,0.00016474610006831633,-246.24133591084973
6.644370122632388,0.0004829127229168549,-120.018055386448,6.644370122632388,0.00020222712396051443,-246.55862858541357
6.6666666666680685,0.0005920215795162841,-120.20759375124003,6.6666666666680685,0.0003048499530080179,-247.17304208787618
6.688963210703747,0.0007172587452345942,-120.55938025198547,6.688963210703747,0.00042757067425410014,-247.99419934407155
6.711259754739427,0.0008060952014062647,-120.99715636260673,6.711259754739427,0.0005419727742357683,-248.9007656169607
6.733556298775105,0.0008352185420396185,-121.46938986457874,6.733556298775105,0.0006292424655733571,-249.84085917796943
6.755852842810784,0.0008019773194564522,-121.94281018149,6.755852842810784,0.0006757003600407276,-250.78873278912968
6.778149386846463,0.0007206411582279909,-122.38732351401242,6.778149386846463,0.0006729201921840463,-251.72552038415114
6.800445930882143,0.0006205822483001806,-122.76854799783055,6.800445930882143,0.0006196677830104535,-252.62916644408554
6.822742474917822,0.0005429533244508796,-123.0607320517128,6.822742474917822,0.0005257612394777563,-253.46241083200113
6.845039018953501,0.0005245726502007934,-123.30010086843288,6.845039018953501,0.0004203166217865004,-254.15448110570182
6.86733556298918,0.0005669944083355773,-123.58727792379653,6.86733556298918,0.0003636815718775409,-254.63885577625373
6.889632107024859,0.0006392642718809227,-123.9695777258102,6.889632107024859,0.00040919898296553454,-255.09324331265455
6.911928651060539,0.0007126031000499744,-124.42328520336596,6.911928651060539,0.0005165471598887817,-255.74501570740316
6.934225195096218,0.0007736767366772608,-124.91150665979316,6.934225195096218,0.0006158629631168917,-256.55327892465687
6.956521739131897,0.0008211463639030712,-125.40650103109388,6.956521739131897,0.0006659893041267753,-257.44674395744505
6.978818283167576,0.0008606203269493863,-125.89193073057328,6.978818283167576,0.0006497536625861704,-258.39483378149816
7.0011148272032555,0.0009000189736349683,-126.36267925347536,7.0011148272032555,0.0005685804947756357,-259.3957639788346
7.023411371238934,0.0009443649576341787,-126.82311626151,7.023411371238934,0.00044126166901782646,-260.47863386122134
7.045707915274613,0.0009912900469516764,-127.28159402939083,7.045707915274613,0.0003066416501551468,-261.7345287492395
7.068004459310293,0.0010304660463623992,-127.74327397246981,7.068004459310293,0.00023219999799617771,-263.2926934100045
7.090301003345972,0.0010480924145481977,-128.2059801898038,7.090301003345972,0.00025700535482059953,-264.84846057676475
7.112597547381651,0.0010341413750916458,-128.6600160985122,7.112597547381651,0.00030499943180784087,-266.10061522358296
7.13489409141733,0.0009893978156186103,-129.08984581847193,7.13489409141733,0.0003128666565087694,-267.1810447530853
7.157190635453009,0.0009301176544077889,-129.47824158200316,7.157190635453009,0.0002634919428526723,-268.1846905860736
7.179487179488689,0.0008866371739534419,-129.8188390908845,7.179487179488689,0.00016260330949116283,-269.14911093274696
7.201783723524368,0.000888886029409533,-130.13641456699526,7.201783723524368,2.7901221274873817e-05,-270.0903726143937
7.224080267560047,0.0009421427086068966,-130.4815939889744,7.224080267560047,0.00011767334237642114,-267.8750860677438
7.246376811595726,0.0010213339787284593,-130.88802379922603,7.246376811595726,0.0002515957234572631,-268.7916846127506
7.268673355631405,0.0010914984535870757,-131.35500068580396,7.268673355631405,0.00035618212674932287,-269.7034350725731
7.2909698996670835,0.0011263154036641164,-131.86483226943554,7.2909698996670835,0.00042121659359521397,-270.6163696452988
7.313266443702764,0.0011137070670110849,-132.39647111780795,7.313266443702764,0.0004446288362133484,-271.5393864626118
7.3355629877384425,0.0010550460105568022,-132.9277888378148,7.3355629877384425,0.00043171033099923423,-272.4862211435594
7.357859531774122,0.0009634808549096212,-133.43325943039082,7.357859531774122,0.0003938280071586458,-273.4772257238011
7.380156075809801,0.0008638992329513411,-133.88316267836873,7.380156075809801,0.0003472998566287811,-274.53708508617535
7.40245261984548,0.000793278918720621,-134.25550505622687,7.40245261984548,0.00031080650810639036,-275.676237599528
7.424749163881159,0.0007902801112054634,-134.57130894120056,7.424749163881159,0.0002961958643444382,-276.8552158577373
7.447045707916839,0.0008653461579744023,-134.9010913982561,7.447045707916839,0.0002961858675204922,-278.0004887188971
7.469342251952518,0.0009878254772660987,-135.2916346563996,7.469342251952518,0.00028828105456395604,-279.0779123803598
7.491638795988197,0.0011116146826003657,-135.73546277416972,7.491638795988197,0.0002505701366806843,-280.099841614537
7.513935340023876,0.0011982375694711994,-136.2049419635563,7.513935340023876,0.00017063127781813094,-281.0951323569717
7.536231884059554,0.0012247100543878594,-136.67268137339735,7.536231884059554,4.803075706669025e-05,-282.1897670616417
7.558528428095234,0.0011872815618941958,-137.112690561573,7.558528428095234,0.00010968514579287822,-279.7096081583391
7.580824972130913,0.0011052755174174058,-137.4977920637719,7.580824972130913,0.00028008286038569375,-280.6943921638715
7.603121516166593,0.001022587273220047,-137.80562218465067,7.603121516166593,0.0004408761627813824,-281.6352031176164
7.625418060202271,0.0009950464190288358,-138.04676539412137,7.625418060202271,0.0005677504210000643,-282.5658069319178
7.647714604237951,0.0010506986332134158,-138.28483800255648,7.647714604237951,0.000641456104183824,-283.49111940044565
7.6700111482736295,0.001161835046858387,-138.5793768931812,7.6700111482736295,0.000651827123880537,-284.4112819841087
7.692307692309309,0.0012744957007398453,-138.93574748636917,7.692307692309309,0.0005999895575578608,-285.3232222572995
7.7146042363449885,0.0013467189166502481,-139.33013216724288,7.7146042363449885,0.0004982063593613704,-286.2184726470248
7.736900780380668,0.0013608499086589032,-139.73647585696008,7.736900780380668,0.0003676620611192784,-287.07511707120693
7.759197324416347,0.0013224165925308474,-140.13332394587607,7.759197324416347,0.00023589078301111078,-287.83006481040104
7.781493868452026,0.0012547146731874841,-140.50540510734797,7.781493868452026,0.00013930423671196823,-288.3039342389289
7.803790412487705,0.0011893885134000265,-140.84826320823373,7.803790412487705,0.00012079787566998947,-288.4909590050895
7.826086956523383,0.0011521317109943387,-141.1741456859692,7.826086956523383,0.00014800973215683405,-289.0328469393966
7.848383500559064,0.0011493049481195363,-141.50753404373663,7.848383500559064,0.00016595223975179703,-289.87019175997165
7.870680044594742,0.001167779087219605,-141.86768166620303,7.870680044594742,0.00016479363935640383,-290.82000254126166
7.892976588630422,0.0011886282008318648,-142.25752180081759,7.892976588630422,0.0001496705679510059,-291.78889162430534
7.9152731326661,0.0012005264590954888,-142.66793278430077,7.9152731326661,0.0001280283307897635,-292.6851187001003
7.93756967670178,0.0012044979509070338,-143.0868336304872,7.93756967670178,0.00011137341901504025,-293.3957746623768
7.959866220737458,0.0012114670521588674,-143.5062169608874,7.959866220737458,0.00012026854616320759,-293.9427363085505
7.982162764773139,0.001235502608425861,-143.92639087283214,7.982162764773139,0.0001619969331980721,-294.59973080102355
8.004459308808817,0.0012852994270676477,-144.3555999277744,8.004459308808817,0.00021806232306772946,-295.4347593075423
8.026755852844497,0.0013580681706036035,-144.80384476176528,8.026755852844497,0.00026811481844623376,-296.37296234142065
8.049052396880176,0.0014394855631994607,-145.27581406497617,8.049052396880176,0.0002978880922907275,-297.37003753223377
8.071348940915854,0.001508671631630183,-145.7688181750981,8.071348940915854,0.00030008193696977586,-298.4118194305104
8.093645484951534,0.0015444013023229778,-146.27492275284538,8.093645484951534,0.0002751836695355059,-299.50039901229013
8.115942028987213,0.001530412948384776,-146.78328730279614,8.115942028987213,0.00023098762046808337,-300.64849102522936
8.138238573022893,0.0014596809710657873,-147.2807418016884,8.138238573022893,0.00017983269928557893,-301.87406892107236
8.16053511705857,0.0013380039645907366,-147.75068859625884,8.16053511705857,0.00013284226407146024,-303.1823857231635
8.182831661094252,0.0011870359236147477,-148.17180384363823,8.182831661094252,9.208636216953621e-05,-304.5395357525558
8.20512820512993,0.0010455362073112683,-148.52219570905007,8.20512820512993,4.8680091410593614e-05,-305.92249605505333
8.227424749165609,0.000961627402065771,-148.80201143524002,8.227424749165609,1.2723577985856096e-05,-303.0701446299383
8.249721293201288,0.000963697144241973,-149.0630647223516,8.249721293201288,8.226009842362113e-05,-304.8992662289094
8.272017837236968,0.0010316674387890754,-149.3736411677537,8.272017837236968,0.00016325753652847704,-306.08683202770663
8.294314381272647,0.0011161430202486372,-149.75434483793705,8.294314381272647,0.00024060049938907447,-307.2136673271988
8.316610925308325,0.0011750892072779535,-150.18786443815486,8.316610925308325,0.00029991499259088685,-308.31571436341744
8.338907469344004,0.0011867069479666284,-150.65036634094392,8.338907469344004,0.00032829325124179517,-309.40549592677525
8.361204013379684,0.0011474045610681957,-151.12224721185765,8.361204013379684,0.00031660285556746223,-310.490997682345
8.383500557415363,0.001066709910962834,-151.58865144716077,8.383500557415363,0.00026116613096249883,-311.58346048350404
8.405797101451041,0.0009616241930139991,-152.03919678424782,8.405797101451041,0.0001651778842552778,-312.7225246797064
8.428093645486722,0.0008503153676961739,-152.46951863298165,8.428093645486722,4.7965805342400764e-05,-314.41052386935996
8.4503901895224,0.000745623960892921,-152.88368617174112,8.4503901895224,0.00012161593021937079,-317.41788243092253
8.47268673355808,0.0006507367899946058,-153.29340133255357,8.47268673355808,0.0002629049318904836,-318.6083260464446
8.494983277593759,0.0005602927045273298,-153.7108995483615,8.494983277593759,0.0003819559292762616,-319.6656138897669
8.517279821629439,0.0004667841113535621,-154.13968624734235,8.517279821629439,0.0004572620046967263,-320.68281710442903
8.539576365665116,0.00036747882627006406,-154.56871048699182,8.539576365665116,0.00047488844082069995,-321.6723852458753
8.561872909700798,0.00026787133385185657,-154.9668376603028,8.561872909700798,0.00043080638835009947,-322.6301351769549
8.584169453736475,0.0001817739066745964,-155.27203030135453,8.584169453736475,0.00033317745072626863,-323.53207246337496
8.606465997772155,0.0001278481135972662,-155.42451132483077,8.606465997772155,0.00020520862213710354,-324.2806551345254
8.628762541807834,0.00011035401754063766,-155.58679360858113,8.628762541807834,0.0001103614732699676,-324.4130307716086
8.651059085843512,0.00010391916651692402,-156.04257077855448,8.651059085843512,0.00016241794334745732,-324.3562909431675
8.673355629879191,9.585144190115228e-05,-156.88664108522178,8.673355629879191,0.0002464970605449588,-325.02602620091886
8.69565217391487,0.00011090269567202483,-158.02817488896284,8.69565217391487,0.0002860068329549221,-325.8826857819182
8.71794871795055,0.000165045205380426,-159.02378235255213,8.71794871795055,0.0002670771084536795,-326.78702294613436
8.74024526198623,0.00023433975052718664,-159.8003603221846,8.74024526198623,0.00019495606756475057,-327.6883791917962
8.76254180602191,0.0002935952052572881,-160.46445853242435,8.76254180602191,8.828059457107198e-05,-328.4529745597731
8.784838350057587,0.0003262583780224314,-161.061432877659,8.784838350057587,5.1977793642044445e-05,-327.3077643022821
8.807134894093267,0.0003249933540212194,-161.5950535752903,8.807134894093267,0.00015923403531198948,-327.8647129057984
8.829431438128944,0.00029407360937091614,-162.03973287297018,8.829431438128944,0.0002458466858028279,-328.82997616392976
8.851727982164626,0.0002531703047192411,-162.34261738712635,8.851727982164626,0.00029908447449519734,-329.8832431278942
8.874024526200305,0.00023720401348091604,-162.49075721224875,8.874024526200305,0.000324025989866568,-331.00413940226565
8.896321070235985,0.00026681350115752956,-162.6499946833561,8.896321070235985,0.00033643925063443504,-332.18252861435633
8.918617614271662,0.0003181029591973853,-162.95741690664997,8.918617614271662,0.0003523448284786001,-333.38148388542777
8.940914158307342,0.00035660798568288156,-163.37745107236506,8.940914158307342,0.0003745574572744105,-334.54584342477375
8.963210702343021,0.00036187919228313083,-163.84842510944696,8.963210702343021,0.00039120401842893213,-335.641441743393
8.9855072463787,0.0003274667698185286,-164.32234877338573,8.9855072463787,0.00038723810208169936,-336.66224963881785
9.007803790414378,0.00025929934875521123,-164.73985385192793,9.007803790414378,0.00035461065070379764,-337.6079357749409
9.030100334450058,0.00017944730325537817,-164.96309092496278,9.030100334450058,0.00029643881063671254,-338.46239835995715
9.052396878485737,0.00014617973459237312,-164.7774383287331,9.052396878485737,0.0002290453634112287,-339.17277683596257
9.074693422521419,0.00020561610795767214,-164.70455822083366,9.074693422521419,0.00018457955980319968,-339.66885748239963
9.096989966557096,0.0002979347844390457,-165.01059969697744,9.096989966557096,0.00019228700094059393,-340.1021720199272
9.119286510592776,0.00038280872617455885,-165.46392439521065,9.119286510592776,0.00023223713586750008,-340.74885888236616
9.141583054628455,0.0004492385929432342,-165.96566750839568,9.141583054628455,0.0002697301021861158,-341.5998472903529
9.163879598664133,0.0004976443873694348,-166.47943539018917,9.163879598664133,0.0002925202153154131,-342.59046139258044
9.186176142699813,0.0005342411532711135,-166.98998646177716,9.186176142699813,0.00030688684704338436,-343.68906895159733
9.208472686735492,0.0005673837374295121,-167.49289517829394,9.208472686735492,0.0003282977225906496,-344.8574156419826
9.230769230771172,0.000603862013233009,-167.99090455576186,9.230769230771172,0.00036710305090687325,-346.03016805662253
9.25306577480685,0.000645789527361706,-168.48939576541605,9.25306577480685,0.0004179113829353525,-347.1537134437275
9.275362318842529,0.0006894415663234952,-168.9908756626245,9.275362318842529,0.0004649087515121696,-348.2155627113724
9.297658862878208,0.0007265988991390469,-169.49164084188382,9.297658862878208,0.000493022693217467,-349.22560230416445
9.319955406913888,0.0007478323485110144,-169.98136892171476,9.319955406913888,0.000494102666474173,-350.19560139582416
9.342251950949565,0.0007471203976753373,-170.44355143480988,9.342251950949565,0.00046850223025127874,-351.1332619644399
9.364548494985247,0.0007277282576033573,-170.85607178682298,9.364548494985247,0.00042402273328396347,-352.0436383103349
9.386845039020926,0.0007085990217383907,-171.19744924122242,9.386845039020926,0.0003728998940480345,-352.9344718163102
9.409141583056604,0.0007248711319982606,-171.47155429050514,9.409141583056604,0.0003273787168194511,-353.82483730340687
9.431438127092283,0.0008081866466400397,-171.73381736874018,9.431438127092283,0.0002956666173969152,-354.75021910381093
9.453734671127963,0.0009570979269720801,-172.04943914614134,9.453734671127963,0.00028148089871636274,-355.7488009621986
9.476031215163642,0.0011392952017346364,-172.43493126825726,9.476031215163642,0.00028701865074758044,-356.830251008667
9.49832775919932,0.0013151566790591377,-172.87277644887982,9.49832775919932,0.00031289290726859944,-357.9624428686873
9.520624303235,0.0014515122700815538,-173.3406275553501,9.520624303235,0.000353980920144769,-359.10187578892294
9.542920847270679,0.0015263763719509302,-173.82000093092853,9.542920847270679,0.00039922071715738924,-360.2278463834713
9.565217391306359,0.001531267519165163,-174.29539745080567,9.565217391306359,0.000436405616467256,-361.34152242863587
9.587513935342036,0.0014728010640799262,-174.75201279590607,9.587513935342036,0.0004565431195568535,-362.4514195499432
9.609810479377717,0.0013732210316954147,-175.17489392990228,9.609810479377717,0.00045554350087249977,-363.56511878126446
9.632107023413397,0.0012682439926096052,-175.55263469248553,9.632107023413397,0.0004335718435213925,-364.6865559689911
9.654403567449075,0.001197885533031556,-175.88907003959804,9.654403567449075,0.000392950237839319,-365.81561335736876
9.676700111484754,0.001186681847652101,-176.21406491265063,9.676700111484754,0.00033591914133930615,-366.94953809107596
9.698996655520434,0.0012262406802363735,-176.5681173833453,9.698996655520434,0.00026369697628696057,-368.08751611156026
9.721293199556113,0.0012826478861205186,-176.97182824580958,9.721293199556113,0.00017752639270189317,-369.24447080263343
9.74358974359179,0.0013194305512503545,-177.42104033852124,9.74358974359179,8.214167523339932e-05,-370.5461062269121
9.76588628762747,0.0013120417153546654,-177.9001614942561,9.76588628762747,4.4847698641750266e-05,-373.50477679414865
9.78818283166315,0.0012511521750274428,-178.39059948974204,9.78818283166315,0.00013828928670450437,-375.1204236541488
9.81047937569883,0.0011417862559241336,-178.87156120368292,9.81047937569883,0.00022898544849069092,-376.225979444251
9.832775919734507,0.001002557456020279,-179.31753694182274,9.832775919734507,0.0003002278397306702,-377.2472921010395
9.855072463770187,0.0008662015134421133,-179.69850807091512,9.855072463770187,0.0003452380808836849,-378.2245751544039
9.877369007805868,0.00077734410644396,-179.99907403496817,9.877369007805868,0.00036186809819752395,-379.1646234760951
9.899665551841546,0.000772133060521299,-180.26372914392897,9.899665551841546,0.00035245371247854076,-380.064641655104
9.921962095877225,0.0008434430955776122,-180.57933035786678,9.921962095877225,0.00032317171017577667,-380.91535776572556
9.944258639912904,0.0009472009186245966,-180.9809364032534,9.944258639912904,0.00028313469038102724,-381.70042495178484
9.966555183948584,0.0010395540732742845,-181.44913257821318,9.966555183948584,0.00024384382431423573,-382.3978268095544
9.988851727984262,0.001092298523559271,-181.95414281281742,9.988851727984262,0.0002186689631602562,-382.99822742572553
