ref_frequency_thz,ref_amplitude,ref_phase,sample_frequency_thz,sample_amplitude,sample_phase
2.3634336677819907,0.1053885931752841,-36.35156168709036,2.3634336677819907,0.017629515991557432,-70.93811775277214
2.3857302118176698,0.1012866010782203,-36.83283254632733,2.3857302118176698,0.017207167281383776,-71.77196724409578
2.4080267558533492,0.09721618629845903,-37.31857897924417,2.4080267558533492,0.01673035444796521,-72.60982303929639
2.4303232998890283,0.09317580723764039,-37.80997898262483,2.4303232998890283,0.01621946694535661,-73.45216062202736
2.4526198439247073,0.08909968993302088,-38.30819557408897,2.4526198439247073,0.01568959762987333,-74.3000327346891
2.4749163879603864,0.08487856123303525,-38.81396485417383,2.4749163879603864,0.01514555945983847,-75.1547598278428
2.4972129319960654,0.08039630032196671,-39.32728958725496,2.4972129319960654,0.014581269724366906,-76.0174655600582
2.5195094760317445,0.07556928054915374,-39.847313231510476,2.5195094760317445,0.013983325456140281,-76.88862589799699
2.541806020067424,0.07037650519041672,-40.372367193139524,2.541806020067424,0.013336912101934219,-77.7677825321293
2.564102564103103,0.06487380061573715,-40.90014370042257,2.564102564103103,0.01263167777271357,-78.65348054629482
2.586399108138782,0.05919065349682262,-41.42796129263203,2.586399108138782,0.011865867413945949,-79.5434015791243
2.6086956521744615,0.05351164913558896,-41.95313340930771,2.6086956521744615,0.011048090183482247,-80.43463135994341
2.6309921962101406,0.04804588737380283,-42.473481531146966,2.6309921962101406,0.010196852312241397,-81.32402144064957
2.6532887402458196,0.04298856404324002,-42.98800157219917,2.6532887402458196,0.009338202699587019,-82.20864335678804
2.675585284281499,0.038480863597863756,-43.49754553195241,2.675585284281499,0.008501750121799559,-83.08634899154335
2.697881828317178,0.0345781231620037,-44.00515126612678,2.697881828317178,0.00771534335508671,-83.95640425575331
2.720178372352857,0.031239093836792672,-44.515577416523826,2.720178372352857,0.00699919290119238,-84.82003267357094
2.7424749163885362,0.028344647265130044,-45.03398148425377,2.7424749163885362,0.006361097739659916,-85.68055490548328
2.7647714604242153,0.02574030089196958,-45.56434186549749,2.7647714604242153,0.005794984497137691,-86.54283883333987
2.7870680044598943,0.023283561727584796,-46.10844246667105,2.7870680044598943,0.005284079422727976,-87.41213603890155
2.809364548495574,0.020877027811357547,-46.66573359921138,2.809364548495574,0.004807660513853835,-88.29283325867368
2.831661092531253,0.018479897574642593,-47.23377699979245,2.831661092531253,0.004348266774005924,-89.18769385860249
2.853957636566932,0.016101981578391423,-47.80883224968159,2.853957636566932,0.0038963019551721905,-90.09774207780545
2.8762541806026114,0.0137885507690179,-48.38634571221784,2.8762541806026114,0.0034508257986956793,-91.02252518639729
2.8985507246382904,0.011602949685421807,-48.961351565960356,2.8985507246382904,0.003017240109471665,-91.96040932013553
2.9208472686739695,0.009610724438558347,-49.528967387549045,2.9208472686739695,0.002603495247802702,-92.90872946516623
2.943143812709649,0.007866383600414731,-50.08527498931198,2.943143812709649,0.0022164443403086395,-93.8638044336398
2.965440356745328,0.006402699890585861,-50.62884960209652,2.965440356745328,0.0018595028764860962,-94.82091896358443
2.9877369007810066,0.005223102635273293,-51.16274136849442,2.9877369007810066,0.001532127629011554,-95.77430343232166
3.010033444816686,0.004300000665387508,-51.69562857191447,3.010033444816686,0.0012309772575635214,-96.71684900118632
3.032329988852365,0.003583011637123342,-52.24020768489277,3.032329988852365,0.0009521575603145242,-97.63866064953599
3.054626532888044,0.0030162941575290997,-52.80864420644755,3.054626532888044,0.0006939638829220754,-98.52184059247324
3.0769230769237237,0.002555651420733885,-53.407712751805406,3.0769230769237237,0.00046055355042949934,-99.32195013765445
3.0992196209594027,0.0021750139033807777,-54.03583408414431,3.0992196209594027,0.0002722167516114216,-99.89724565280824
3.1215161649950818,0.0018610157436704654,-54.681804670339,3.1215161649950818,0.0001998034551076,-99.99802151094775
